filepath,filename,label,label_int,cluster_id,split
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/frostbite5_preview-e1515281757816-400x284.jpeg,frostbite5_preview-e1515281757816-400x284.jpeg,mastitis,1,"('mastitis', 'frostbite5_preview-e1515281757816-400x284_jpeg.rf.pat1X3aI6Eyb5HJElIcU.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Picture45-1-400x284.jpg,Picture45-1-400x284.jpg,mastitis,1,"('mastitis', 'Picture45-1-400x284_jpg.rf.cSXVnE3cNkLhSqvv8QxA.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/25_jpg.rf.mlWpkDV6w6Cwjxt2vbBw.jpg,25_jpg.rf.mlWpkDV6w6Cwjxt2vbBw.jpg,mastitis,1,"('mastitis', 'cwedcw_jpeg.rf.I7EEEeNvn2bVvCkBrlwz.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/23_jpeg.rf.S7u2keJPiY4nOQa8bjBc.jpeg,23_jpeg.rf.S7u2keJPiY4nOQa8bjBc.jpeg,mastitis,1,"('mastitis', '23_jpeg.rf.S7u2keJPiY4nOQa8bjBc.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/img-134-_jpg.rf.QGDtsR9HqXUFMSOcoDGM.jpg,img-134-_jpg.rf.QGDtsR9HqXUFMSOcoDGM.jpg,mastitis,1,"('mastitis', 'img-134-_jpg.rf.QGDtsR9HqXUFMSOcoDGM.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Picture43-1-400x284_jpg.rf.Yz4t6BHOzc0KXUhAI993.jpg,Picture43-1-400x284_jpg.rf.Yz4t6BHOzc0KXUhAI993.jpg,mastitis,1,"('mastitis', 'Picture43-1-400x284_jpg.rf.z83UCdtZg7dFSuGaaCtw.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/hyp12-e1515373796893-1024x903-1-400x284_jpg.rf.EkPXGGkHDd1YkMNRBdyR.jpg,hyp12-e1515373796893-1024x903-1-400x284_jpg.rf.EkPXGGkHDd1YkMNRBdyR.jpg,mastitis,1,"('mastitis', 'hyp12-e1515373796893-1024x903-1-400x284_jpg.rf.EkPXGGkHDd1YkMNRBdyR.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-20-_jpg.rf.CGyUv3KIFMv1FKJgQMGu.jpg,Mastitis-20-_jpg.rf.CGyUv3KIFMv1FKJgQMGu.jpg,mastitis,1,"('mastitis', 'Mastitis-20-_jpg.rf.CGyUv3KIFMv1FKJgQMGu.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/1f4f933d-f061-43d6-b4b1-73754e20251f_Jpg_jpg.rf.2amw0F2Zlts8LMQi6Ui7.jpg,1f4f933d-f061-43d6-b4b1-73754e20251f_Jpg_jpg.rf.2amw0F2Zlts8LMQi6Ui7.jpg,mastitis,1,"('mastitis', '1f4f933d-f061-43d6-b4b1-73754e20251f_Jpg_jpg.rf.2amw0F2Zlts8LMQi6Ui7.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/hyp2-e1515373564252-729x1024-1-400x284_jpg.rf.sOVBCLDnBKAW6vnoUxnG.jpg,hyp2-e1515373564252-729x1024-1-400x284_jpg.rf.sOVBCLDnBKAW6vnoUxnG.jpg,mastitis,1,"('mastitis', 'hyp2-e1515373564252-729x1024-1-400x284_jpg.rf.sOVBCLDnBKAW6vnoUxnG.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/dry-skin-crack5-400x284_jpg.rf.zYa7pt0eIyP3ejuI7v9l.jpg,dry-skin-crack5-400x284_jpg.rf.zYa7pt0eIyP3ejuI7v9l.jpg,mastitis,1,"('mastitis', 'dry-skin-crack5-400x284_jpg.rf.zYa7pt0eIyP3ejuI7v9l.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-57-_jpg.rf.Cj7mmm23zwiO68UL81Cv.jpg,Mastitis-57-_jpg.rf.Cj7mmm23zwiO68UL81Cv.jpg,mastitis,1,"('mastitis', 'Mastitis-57-_jpg.rf.Cj7mmm23zwiO68UL81Cv.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/pox4-e1515354347181-400x284_jpg.rf.hYIbkCHMy6DRO0sSRiIT.jpg,pox4-e1515354347181-400x284_jpg.rf.hYIbkCHMy6DRO0sSRiIT.jpg,mastitis,1,"('mastitis', 'pox4-e1515354347181-400x284_jpg.rf.hYIbkCHMy6DRO0sSRiIT.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Picture17-400x284_jpg.rf.lNl5VKw0XpMm7koL4vCS.jpg,Picture17-400x284_jpg.rf.lNl5VKw0XpMm7koL4vCS.jpg,mastitis,1,"('mastitis', 'Picture17-400x284_jpg.rf.lNl5VKw0XpMm7koL4vCS.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/exfol2-400x284_jpg.rf.UvD1T3hddAiQNBBlGHSG.jpg,exfol2-400x284_jpg.rf.UvD1T3hddAiQNBBlGHSG.jpg,mastitis,1,"('mastitis', 'exfol2-400x284_jpg.rf.UvD1T3hddAiQNBBlGHSG.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Petechail-hemoraghing-e1515364651809-400x284_jpg.rf.DEYn3f1g5sVjmwsSFdWd.jpg,Petechail-hemoraghing-e1515364651809-400x284_jpg.rf.DEYn3f1g5sVjmwsSFdWd.jpg,mastitis,1,"('mastitis', 'Petechail-hemoraghing-e1515364651809-400x284_jpg.rf.DEYn3f1g5sVjmwsSFdWd.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-27-_jpg.rf.xc9zCd8pRrkg4ZgUEtyK.jpg,Mastitis-27-_jpg.rf.xc9zCd8pRrkg4ZgUEtyK.jpg,mastitis,1,"('mastitis', 'Mastitis-27-_jpg.rf.xc9zCd8pRrkg4ZgUEtyK.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-33-_jpg.rf.W3ayh5vjsiPEdaF4GHXP.jpg,Mastitis-33-_jpg.rf.W3ayh5vjsiPEdaF4GHXP.jpg,mastitis,1,"('mastitis', 'Mastitis-33-_jpg.rf.W3ayh5vjsiPEdaF4GHXP.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/1c4b0103-7228-4d5a-a62e-eb7faefe3689_Jpg_jpg.rf.CDarp2RrYbyzslKvsKLh.jpg,1c4b0103-7228-4d5a-a62e-eb7faefe3689_Jpg_jpg.rf.CDarp2RrYbyzslKvsKLh.jpg,mastitis,1,"('mastitis', '1c4b0103-7228-4d5a-a62e-eb7faefe3689_Jpg_jpg.rf.CDarp2RrYbyzslKvsKLh.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-10-_jpg.rf.UHSEpY06f3GOMX0sfULp.jpg,Mastitis-10-_jpg.rf.UHSEpY06f3GOMX0sfULp.jpg,mastitis,1,"('mastitis', 'Mastitis-10-_jpg.rf.UHSEpY06f3GOMX0sfULp.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-35-_jpg.rf.Am4Z5v6432AaTUJ0ENw2.jpg,Mastitis-35-_jpg.rf.Am4Z5v6432AaTUJ0ENw2.jpg,mastitis,1,"('mastitis', 'Mastitis-35-_jpg.rf.Am4Z5v6432AaTUJ0ENw2.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/33_jpg.rf.XCyJq7FekTybiiGuVpQj.jpg,33_jpg.rf.XCyJq7FekTybiiGuVpQj.jpg,mastitis,1,"('mastitis', 'ehverher_jpg.rf.IbVHF0k6kTVlPRzD0E0t.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-18-_jpg.rf.95Z9Ou5Zra71RQQhWatp.jpg,Mastitis-18-_jpg.rf.95Z9Ou5Zra71RQQhWatp.jpg,mastitis,1,"('mastitis', 'Mastitis-18-_jpg.rf.95Z9Ou5Zra71RQQhWatp.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/ring10-400x284_jpg.rf.5XxOXQYbeES6KXTlDrsj.jpg,ring10-400x284_jpg.rf.5XxOXQYbeES6KXTlDrsj.jpg,mastitis,1,"('mastitis', 'ring10-400x284_jpg.rf.5XxOXQYbeES6KXTlDrsj.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Picture45-400x284_jpg.rf.5Os6UXvWLgytVAIIfnER.jpg,Picture45-400x284_jpg.rf.5Os6UXvWLgytVAIIfnER.jpg,mastitis,1,"('mastitis', 'Picture45-400x284_jpg.rf.5Os6UXvWLgytVAIIfnER.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Picture34-400x284_jpg.rf.ZMJhXjYdTQqkJjACSUBA.jpg,Picture34-400x284_jpg.rf.ZMJhXjYdTQqkJjACSUBA.jpg,mastitis,1,"('mastitis', 'Picture34-400x284_jpg.rf.ZMJhXjYdTQqkJjACSUBA.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/21_jpg.rf.CCkgzqBagSBF9TbF5YnS.jpg,21_jpg.rf.CCkgzqBagSBF9TbF5YnS.jpg,mastitis,1,"('mastitis', 'qwf wf_jpg.rf.qJP3x2h7PiTJHHl7K0vU.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-34-_jpg.rf.xgHJXDwZGfGTzVNokoYD.jpg,Mastitis-34-_jpg.rf.xgHJXDwZGfGTzVNokoYD.jpg,mastitis,1,"('mastitis', 'Mastitis-34-_jpg.rf.xgHJXDwZGfGTzVNokoYD.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Purple-Teats-with-wedging-overmilking-400x284_jpg.rf.8PZerhVRKfxEi3iKBuMW.jpg,Purple-Teats-with-wedging-overmilking-400x284_jpg.rf.8PZerhVRKfxEi3iKBuMW.jpg,mastitis,1,"('mastitis', 'Purple-Teats-with-wedging-overmilking-400x284_jpg.rf.8PZerhVRKfxEi3iKBuMW.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/26_jpg.rf.mlVvJd53XhEPTXQWOPUz.jpg,26_jpg.rf.mlVvJd53XhEPTXQWOPUz.jpg,mastitis,1,"('mastitis', 'cwedcw_jpeg.rf.I7EEEeNvn2bVvCkBrlwz.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-38-_jpg.rf.o3xnEZB1Gl9M9DxiAGpy.jpg,Mastitis-38-_jpg.rf.o3xnEZB1Gl9M9DxiAGpy.jpg,mastitis,1,"('mastitis', 'Mastitis-38-_jpg.rf.o3xnEZB1Gl9M9DxiAGpy.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-28-_jpg.rf.cCKpubrTX7ysA0HUdALi.jpg,Mastitis-28-_jpg.rf.cCKpubrTX7ysA0HUdALi.jpg,mastitis,1,"('mastitis', 'Mastitis-28-_jpg.rf.cCKpubrTX7ysA0HUdALi.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Screenshot-2024-09-14-171356_png.rf.tKUeqIyyGfDhURgMtwXU.jpg,Screenshot-2024-09-14-171356_png.rf.tKUeqIyyGfDhURgMtwXU.jpg,mastitis,1,"('mastitis', 'qrwf wfwf_jpg.rf.2wwd7Kh0GwJfh5W9Gi0X.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Smooth-2-1-e1515372198475-400x284_jpg.rf.ti06l1ZAYMOsiGElVDRx.jpg,Smooth-2-1-e1515372198475-400x284_jpg.rf.ti06l1ZAYMOsiGElVDRx.jpg,mastitis,1,"('mastitis', 'Smooth-2-1-e1515372198475-400x284_jpg.rf.ti06l1ZAYMOsiGElVDRx.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-66-_jpg.rf.7FWLWd1RsKxP1tcc5YX1.jpg,Mastitis-66-_jpg.rf.7FWLWd1RsKxP1tcc5YX1.jpg,mastitis,1,"('mastitis', 'Mastitis-66-_jpg.rf.7FWLWd1RsKxP1tcc5YX1.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-42-_jpg.rf.1U3ItDmzfEBOSLwUOFMW.jpg,Mastitis-42-_jpg.rf.1U3ItDmzfEBOSLwUOFMW.jpg,mastitis,1,"('mastitis', 'Mastitis-42-_jpg.rf.XTaXrswyCCMTZPiopgg6.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/pox3-e1515354218443-400x284_jpg.rf.b4UFPhP8jaKHGojRSEvF.jpg,pox3-e1515354218443-400x284_jpg.rf.b4UFPhP8jaKHGojRSEvF.jpg,mastitis,1,"('mastitis', 'pox3-e1515354218443-400x284_jpg.rf.b4UFPhP8jaKHGojRSEvF.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-33-_jpg.rf.RXG13cVaRFYjgqQG6Jjo.jpg,Mastitis-33-_jpg.rf.RXG13cVaRFYjgqQG6Jjo.jpg,mastitis,1,"('mastitis', 'Mastitis-33-_jpg.rf.RXG13cVaRFYjgqQG6Jjo.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/21_jpg.rf.x5GFOBYzSTaOHwBuYNdM.jpg,21_jpg.rf.x5GFOBYzSTaOHwBuYNdM.jpg,mastitis,1,"('mastitis', 'qwf wf_jpg.rf.qJP3x2h7PiTJHHl7K0vU.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/7_jpeg.rf.jHKAVamXGhIFHvh23cZ9.jpeg,7_jpeg.rf.jHKAVamXGhIFHvh23cZ9.jpeg,mastitis,1,"('mastitis', '7_jpeg.rf.jHKAVamXGhIFHvh23cZ9.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-26-_jpg.rf.ldPqZwMB0N710M9wniHp.jpg,Mastitis-26-_jpg.rf.ldPqZwMB0N710M9wniHp.jpg,mastitis,1,"('mastitis', 'Mastitis-26-_jpg.rf.ldPqZwMB0N710M9wniHp.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/12_jpg.rf.nOgljZfNtqJkRc2UnoK4.jpg,12_jpg.rf.nOgljZfNtqJkRc2UnoK4.jpg,mastitis,1,"('mastitis', '3vew_jpg.rf.YHS0RATWvW7wpiNc86k6.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/hyp14-e1515373846770-1024x925-1-400x284_jpg.rf.aLv3o0OkfPQRjFMGi3QM.jpg,hyp14-e1515373846770-1024x925-1-400x284_jpg.rf.aLv3o0OkfPQRjFMGi3QM.jpg,mastitis,1,"('mastitis', 'hyp14-e1515373846770-1024x925-1-400x284_jpg.rf.aLv3o0OkfPQRjFMGi3QM.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/1e5e9f06-42ec-467d-84c2-e992126697ff_Jpg_jpg.rf.fruyyaXoCv8ymJJs4pNf.jpg,1e5e9f06-42ec-467d-84c2-e992126697ff_Jpg_jpg.rf.fruyyaXoCv8ymJJs4pNf.jpg,mastitis,1,"('mastitis', '1e5e9f06-42ec-467d-84c2-e992126697ff_Jpg_jpg.rf.fruyyaXoCv8ymJJs4pNf.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/0c1de627-6097-48a7-8f26-f2bab41dbf66_Jpg_jpg.rf.kF8epvL927vlxZ4bBSr5.jpg,0c1de627-6097-48a7-8f26-f2bab41dbf66_Jpg_jpg.rf.kF8epvL927vlxZ4bBSr5.jpg,mastitis,1,"('mastitis', '0c1de627-6097-48a7-8f26-f2bab41dbf66_Jpg_jpg.rf.kF8epvL927vlxZ4bBSr5.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-30-_jpg.rf.KUqJo655MFS8UxUTaX8b.jpg,Mastitis-30-_jpg.rf.KUqJo655MFS8UxUTaX8b.jpg,mastitis,1,"('mastitis', 'Mastitis-30-_jpg.rf.KUqJo655MFS8UxUTaX8b.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Large-Ring-1-1-e1515371355481-400x284_jpg.rf.Fp9QmWLXLWNO6Zn3akBh.jpg,Large-Ring-1-1-e1515371355481-400x284_jpg.rf.Fp9QmWLXLWNO6Zn3akBh.jpg,mastitis,1,"('mastitis', 'Large-Ring-1-1-e1515371355481-400x284_jpg.rf.Fp9QmWLXLWNO6Zn3akBh.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/0a9d9f54-edab-4998-9323-16e0fe286506_Jpg_jpg.rf.Qa4VOQEQNCORwXUiadU7.jpg,0a9d9f54-edab-4998-9323-16e0fe286506_Jpg_jpg.rf.Qa4VOQEQNCORwXUiadU7.jpg,mastitis,1,"('mastitis', '0a9d9f54-edab-4998-9323-16e0fe286506_Jpg_jpg.rf.Qa4VOQEQNCORwXUiadU7.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Picture43-400x284_jpg.rf.VThtOyE2JnRM1pzSOEO0.jpg,Picture43-400x284_jpg.rf.VThtOyE2JnRM1pzSOEO0.jpg,mastitis,1,"('mastitis', 'Picture43-400x284_jpg.rf.VThtOyE2JnRM1pzSOEO0.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/1bb52f6a-be9a-4487-b202-26983ffcb41f_Jpg_jpg.rf.moa5lRNAlxJwwlpWVo6G.jpg,1bb52f6a-be9a-4487-b202-26983ffcb41f_Jpg_jpg.rf.moa5lRNAlxJwwlpWVo6G.jpg,mastitis,1,"('mastitis', '1bb52f6a-be9a-4487-b202-26983ffcb41f_Jpg_jpg.rf.moa5lRNAlxJwwlpWVo6G.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Facial-eczma-on-teats-e1515294568304-400x284_jpg.rf.TBlnpt7LaadVkNVjj6VF.jpg,Facial-eczma-on-teats-e1515294568304-400x284_jpg.rf.TBlnpt7LaadVkNVjj6VF.jpg,mastitis,1,"('mastitis', 'Facial-eczma-on-teats-e1515294568304-400x284_jpg.rf.TBlnpt7LaadVkNVjj6VF.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-18-_jpg.rf.orP8AZigJYilmn83Qp4K.jpg,Mastitis-18-_jpg.rf.orP8AZigJYilmn83Qp4K.jpg,mastitis,1,"('mastitis', 'Mastitis-18-_jpg.rf.orP8AZigJYilmn83Qp4K.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/6_jpeg.rf.4VvRVXZ7USXKIt62CDDz.jpeg,6_jpeg.rf.4VvRVXZ7USXKIt62CDDz.jpeg,mastitis,1,"('mastitis', '6_jpeg.rf.4VvRVXZ7USXKIt62CDDz.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-47-_jpg.rf.mJ5E93Xfqd6iLY4WJFVL.jpg,Mastitis-47-_jpg.rf.mJ5E93Xfqd6iLY4WJFVL.jpg,mastitis,1,"('mastitis', 'Mastitis-47-_jpg.rf.mJ5E93Xfqd6iLY4WJFVL.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Picture21-1-400x284_jpg.rf.ypVWD2a5jY7OtKHX6sot.jpg,Picture21-1-400x284_jpg.rf.ypVWD2a5jY7OtKHX6sot.jpg,mastitis,1,"('mastitis', 'Picture21-2-400x284.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/0b552909-6380-459c-941c-69b2d54b23c9_Jpg_jpg.rf.JSTZtKW3emCvQt0q3uv7.jpg,0b552909-6380-459c-941c-69b2d54b23c9_Jpg_jpg.rf.JSTZtKW3emCvQt0q3uv7.jpg,mastitis,1,"('mastitis', 'rerve_jpg.rf.fW0dQY7KtokMiPaw4stk.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/hyp24-e1515374393597-1024x788-1-400x284_jpg.rf.nRXtAap5Ld3s6SszTubW.jpg,hyp24-e1515374393597-1024x788-1-400x284_jpg.rf.nRXtAap5Ld3s6SszTubW.jpg,mastitis,1,"('mastitis', 'hyp24-e1515374393597-1024x788-1-400x284_jpg.rf.nRXtAap5Ld3s6SszTubW.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/25_jpg.rf.kGVdv3SBKe786nN6GjE0.jpg,25_jpg.rf.kGVdv3SBKe786nN6GjE0.jpg,mastitis,1,"('mastitis', 'cwedcw_jpeg.rf.I7EEEeNvn2bVvCkBrlwz.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-42-_jpg.rf.XfXVkihS6mbSkM7X62qF.jpg,Mastitis-42-_jpg.rf.XfXVkihS6mbSkM7X62qF.jpg,mastitis,1,"('mastitis', 'Mastitis-42-_jpg.rf.XfXVkihS6mbSkM7X62qF.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Picture1-400x284_jpg.rf.RKzoSnOnZOBmo2CQU1tU.jpg,Picture1-400x284_jpg.rf.RKzoSnOnZOBmo2CQU1tU.jpg,mastitis,1,"('mastitis', 'Picture1-400x284_jpg.rf.RKzoSnOnZOBmo2CQU1tU.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/ring2-400x284_jpg.rf.YriyAkHm1nedFgxehtnX.jpg,ring2-400x284_jpg.rf.YriyAkHm1nedFgxehtnX.jpg,mastitis,1,"('mastitis', 'ring2-400x284_jpg.rf.YriyAkHm1nedFgxehtnX.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/hyp17-e1515373911728-1024x894-1-400x284_jpg.rf.ReGcMto78Z8fKOiMbdZo.jpg,hyp17-e1515373911728-1024x894-1-400x284_jpg.rf.ReGcMto78Z8fKOiMbdZo.jpg,mastitis,1,"('mastitis', 'hyp17-e1515373911728-1024x894-1-400x284_jpg.rf.ReGcMto78Z8fKOiMbdZo.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Picture45-1-400x284_jpg.rf.cSXVnE3cNkLhSqvv8QxA.jpg,Picture45-1-400x284_jpg.rf.cSXVnE3cNkLhSqvv8QxA.jpg,mastitis,1,"('mastitis', 'Picture45-1-400x284_jpg.rf.cSXVnE3cNkLhSqvv8QxA.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/1f0051d0-7490-43bb-9fed-cccd4b0d283e_Jpg_jpg.rf.19UQI9HYHnylo437CXad.jpg,1f0051d0-7490-43bb-9fed-cccd4b0d283e_Jpg_jpg.rf.19UQI9HYHnylo437CXad.jpg,mastitis,1,"('mastitis', '1f0051d0-7490-43bb-9fed-cccd4b0d283e_Jpg_jpg.rf.19UQI9HYHnylo437CXad.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Base-ringing-400x284_jpg.rf.HMa0uKX3HcD87WxSwnkf.jpg,Base-ringing-400x284_jpg.rf.HMa0uKX3HcD87WxSwnkf.jpg,mastitis,1,"('mastitis', 'Base-ringing-400x284_jpg.rf.HMa0uKX3HcD87WxSwnkf.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/1b1393d7-33a9-478a-9a17-9ccfdb816a93_Jpg_jpg.rf.UN13krtELa5LBIUszXao.jpg,1b1393d7-33a9-478a-9a17-9ccfdb816a93_Jpg_jpg.rf.UN13krtELa5LBIUszXao.jpg,mastitis,1,"('mastitis', '1b1393d7-33a9-478a-9a17-9ccfdb816a93_Jpg_jpg.rf.UN13krtELa5LBIUszXao.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-47-_jpg.rf.PitbeW2aIMPbsGwA0RdM.jpg,Mastitis-47-_jpg.rf.PitbeW2aIMPbsGwA0RdM.jpg,mastitis,1,"('mastitis', 'Mastitis-47-_jpg.rf.TogKh4UAXFOBza8YizGk.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-17-_jpg.rf.wruiy2DOwAbIsA2AnohC.jpg,Mastitis-17-_jpg.rf.wruiy2DOwAbIsA2AnohC.jpg,mastitis,1,"('mastitis', 'Mastitis-17-_jpg.rf.wruiy2DOwAbIsA2AnohC.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/hyp23-e1515374144420-1024x787-1-400x284_jpg.rf.7FANe0AbH1VxJxl8Wjrd.jpg,hyp23-e1515374144420-1024x787-1-400x284_jpg.rf.7FANe0AbH1VxJxl8Wjrd.jpg,mastitis,1,"('mastitis', 'hyp23-e1515374144420-1024x787-1-400x284_jpg.rf.7FANe0AbH1VxJxl8Wjrd.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-59-_jpg.rf.MdrRj4zdrQmKRaTID03y.jpg,Mastitis-59-_jpg.rf.MdrRj4zdrQmKRaTID03y.jpg,mastitis,1,"('mastitis', 'Mastitis-59-_jpg.rf.MdrRj4zdrQmKRaTID03y.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-17-_jpg.rf.ZEkssFpXtUyOkh50p2gp.jpg,Mastitis-17-_jpg.rf.ZEkssFpXtUyOkh50p2gp.jpg,mastitis,1,"('mastitis', 'Mastitis-17-_jpg.rf.wb3Uu8WHnZTe3SeLMdYF.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Picture47-400x284_jpg.rf.NsNVmh32E3KB6jlV7kNc.jpg,Picture47-400x284_jpg.rf.NsNVmh32E3KB6jlV7kNc.jpg,mastitis,1,"('mastitis', 'Picture47-400x284_jpg.rf.NsNVmh32E3KB6jlV7kNc.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Picture31-400x284_jpg.rf.gDnGDzLdehVIG6WynOVM.jpg,Picture31-400x284_jpg.rf.gDnGDzLdehVIG6WynOVM.jpg,mastitis,1,"('mastitis', 'Picture31-400x284_jpg.rf.gDnGDzLdehVIG6WynOVM.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-21-_jpg.rf.Uqlstq2vzjjgiXRClb4C.jpg,Mastitis-21-_jpg.rf.Uqlstq2vzjjgiXRClb4C.jpg,mastitis,1,"('mastitis', 'Mastitis-21-_jpg.rf.Uqlstq2vzjjgiXRClb4C.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/hyp7-e1515373678799-1024x799-1-400x284_jpg.rf.unjbirzvrFqrkbW0FoFx.jpg,hyp7-e1515373678799-1024x799-1-400x284_jpg.rf.unjbirzvrFqrkbW0FoFx.jpg,mastitis,1,"('mastitis', 'hyp7-e1515373678799-1024x799-1-400x284_jpg.rf.unjbirzvrFqrkbW0FoFx.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/dry-skin-eo5-400x284_jpg.rf.S1XVrWXIpFIfHuUlmcDl.jpg,dry-skin-eo5-400x284_jpg.rf.S1XVrWXIpFIfHuUlmcDl.jpg,mastitis,1,"('mastitis', 'dry-skin-eo5-400x284_jpg.rf.S1XVrWXIpFIfHuUlmcDl.jpg')",train
